Place,Name,Sea Otter Classic,Unbound Gravel,Leadville Trail 100 MTB,Chequamegon MTB Festival,The Rad Dirt Fest,Big Sugar Gravel,Scored Points,Total Points
1,KEEGAN SWENSON,35,24,35,35,35,33,140,197
2,MATTHEW BEERS,31,25,25,27,31,29,118,168
3,PAYSON MCELVEEN,25,33,29,29,0,27,118,143
4,BRENDAN JOHNSTON,27,23,19,21,29,31,110,150
5,COLE PATON,29,0,33,22,19,0,103,103
6,RUSSELL FINSTERWALD,27,27,23,25,24,0,102,131
7,ALEX WILD,19,12,23,33,24,20,100,131
8,TORBJORN ANDRE ROED,20,29,24,0,0,24,97,97
9,PETER STETINA,13,22,21,0,33,21,97,110
10,LACHLAN MORTON,17,35,31,0,0,12,95,95
11,ALEXEY VERMEULEN,33,14,6,19,0,35,93,93
12,DYLAN JOHNSON,14,31,14,20,20,10,85,109
13,JOHN BORSTELMANN,0,18,15,25,21,18,82,89
14,SEAN FINCHAM,21,15,11,31,0,15,82,97
15,FINN GULLICKSON,18,0,16,27,19,0,80,80
16,LANCE HAIDET,0,21,17,14,17,23,78,101
17,ZACH CALTON,24,19,22,13,0,7,85,85
18,ALEX HOWES,0,0,12,18,22,25,77,87
19,ANDREW L'ESPERANCE,16,20,18,17,0,14,85,85
20,BRADYN LANGE,15,15,11,24,0,17,67,67
21,KYLE TRUDEAU,12,14,13,12,23,16,64,79
22,TRUMAN GLASGOW,10,13,16,15,16,9,60,79
23,NATHAN SPRATT,6,11,10,11,18,8,50,64
24,CHASE WARK,8,16,0,0,14,11,49,49
25,JORDAN SCHLECK,5,14,0,0,15,5,39,44
26,CARTER ANDERSON,11,10,0,10,0,0,21,21
27,JACK ODRON,4,0,8,0,0,6,18,18
28,PETR VAKOC,22,17,9,0,0,0,48,48
29,HOWARD GROTTS,23,0,20,0,0,0,43,43
30,LOGAN OWEN,0,0,0,0,0,0,0,0
